* Measurement data measured by REW V5.40 beta 133
* Source: Vector average
* Format: Vector average
* Dated: Sep 10, 2026, 1:18:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of L 120.green.3, R 120.green.3
* Measurement: LR.3
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
257.446269	67.957	-165.9425
257.812480	67.890	-166.0601
258.178691	67.822	-166.1575
258.544902	67.755	-166.2329
258.911113	67.687	-166.2808
259.277324	67.617	-166.3064
259.643535	67.548	-166.3162
260.009746	67.480	-166.3015
260.375957	67.414	-166.2606
260.742168	67.347	-166.1892
261.108378	67.282	-166.0863
261.474589	67.219	-165.9626
261.840800	67.156	-165.8158
262.207011	67.097	-165.6401
262.573222	67.042	-165.4355
262.939433	66.988	-165.1970
263.305644	66.939	-164.9341
263.671855	66.893	-164.6536
264.038066	66.851	-164.3495
264.404277	66.816	-164.0231
264.770487	66.785	-163.6716
265.136698	66.761	-163.2983
265.502909	66.741	-162.9180
265.869120	66.727	-162.5293
266.235331	66.722	-162.1317
266.601542	66.723	-161.7275
266.967753	66.732	-161.3152
267.333964	66.746	-160.9080
267.700175	66.767	-160.5148
268.066386	66.796	-160.1323
268.432597	66.832	-159.7646
268.798807	66.876	-159.4095
269.165018	66.924	-159.0730
269.531229	66.980	-158.7693
269.897440	67.040	-158.4972
270.263651	67.108	-158.2568
270.629862	67.180	-158.0488
270.996073	67.258	-157.8702
271.362284	67.338	-157.7335
271.728495	67.422	-157.6428
272.094706	67.511	-157.5940
272.460917	67.602	-157.5875
272.827127	67.696	-157.6183
273.193338	67.791	-157.6899
273.559549	67.887	-157.8115
273.925760	67.984	-157.9784
274.291971	68.083	-158.1887
274.658182	68.181	-158.4386
275.024393	68.280	-158.7242
275.390604	68.376	-159.0540
275.756815	68.472	-159.4282
276.123026	68.567	-159.8413
276.489237	68.662	-160.2914
276.855447	68.753	-160.7722
277.221658	68.844	-161.2867
277.587869	68.930	-161.8407
277.954080	69.015	-162.4283
278.320291	69.098	-163.0468
278.686502	69.178	-163.6920
279.052713	69.255	-164.3608
279.418924	69.329	-165.0603
279.785135	69.398	-165.7896
280.151346	69.466	-166.5424
280.517557	69.530	-167.3176
280.883767	69.591	-168.1099
281.249978	69.647	-168.9224
281.616189	69.700	-169.7598
281.982400	69.749	-170.6162
282.348611	69.796	-171.4890
282.714822	69.838	-172.3752
283.081033	69.877	-173.2725
283.447244	69.911	-174.1882
283.813455	69.942	-175.1204
284.179666	69.969	-176.0631
284.545877	69.993	-177.0156
284.912087	70.013	-177.9744
285.278298	70.027	-178.9429
285.644509	70.039	-179.9253
286.010720	70.046	179.0850
286.376931	70.051	178.0900
286.743142	70.050	177.0918
287.109353	70.046	176.0911
287.475564	70.038	175.0814
287.841775	70.026	174.0654
288.207986	70.011	173.0486
288.574196	69.992	172.0315
288.940407	69.969	171.0164
289.306618	69.941	169.9993
289.672829	69.910	168.9768
290.039040	69.876	167.9563
290.405251	69.838	166.9393
290.771462	69.796	165.9268
291.137673	69.749	164.9192
291.503884	69.700	163.9094
291.870095	69.647	162.9019
292.236306	69.590	161.9021
292.602516	69.531	160.9097
292.968727	69.466	159.9258
293.334938	69.398	158.9468
293.701149	69.328	157.9694
294.067360	69.253	157.0022
294.433571	69.177	156.0464
294.799782	69.095	155.1016
295.165993	69.011	154.1677
295.532204	68.924	153.2385
295.898415	68.833	152.3184
296.264626	68.740	151.4146
296.630836	68.644	150.5240
296.997047	68.545	149.6483
297.363258	68.443	148.7827
297.729469	68.337	147.9250
298.095680	68.230	147.0851
298.461891	68.121	146.2629
298.828102	68.008	145.4568
299.194313	67.893	144.6663
299.560524	67.776	143.8848
299.926735	67.657	143.1184
300.292946	67.537	142.3739
300.659156	67.415	141.6470
301.025367	67.289	140.9377
301.391578	67.163	140.2411
301.757789	67.035	139.5554
302.124000	66.907	138.8914
302.490211	66.778	138.2473
302.856422	66.647	137.6199
303.222633	66.514	137.0082
303.588844	66.381	136.4043
303.955055	66.248	135.8159
304.321266	66.115	135.2493
304.687476	65.981	134.6971
305.053687	65.847	134.1588
305.419898	65.711	133.6281
305.786109	65.577	133.1030
306.152320	65.443	132.5956
306.518531	65.310	132.1016
306.884742	65.175	131.6157
307.250953	65.041	131.1356
307.617164	64.907	130.6530
307.983375	64.775	130.1765
308.349586	64.643	129.7117
308.715796	64.510	129.2483
309.082007	64.377	128.7850
309.448218	64.245	128.3141
309.814429	64.114	127.8347
310.180640	63.982	127.3599
310.546851	63.851	126.8828
310.913062	63.719	126.3970
311.279273	63.586	125.8997
311.645484	63.453	125.3818
312.011695	63.320	124.8557
312.377905	63.186	124.3251
312.744116	63.050	123.7783
313.110327	62.913	123.2141
313.476538	62.773	122.6240
313.842749	62.632	122.0096
314.208960	62.490	121.3862
314.575171	62.345	120.7444
314.941382	62.194	120.0769
315.307593	62.041	119.3816
315.673804	61.885	118.6505
316.040015	61.724	117.8989
316.406225	61.559	117.1304
316.772436	61.389	116.3298
317.138647	61.211	115.4971
317.504858	61.028	114.6234
317.871069	60.839	113.7130
318.237280	60.644	112.7833
318.603491	60.441	111.8203
318.969702	60.227	110.8147
319.335913	60.004	109.7646
319.702124	59.773	108.6616
320.068335	59.531	107.5244
320.434545	59.280	106.3534
320.800756	59.014	105.1254
321.166967	58.734	103.8385
321.533178	58.441	102.4822
321.899389	58.135	101.0599
322.265600	57.812	99.5884
322.631811	57.472	98.0396
322.998022	57.110	96.3928
323.364233	56.728	94.6423
323.730444	56.327	92.7695
324.096655	55.902	90.7869
324.462865	55.452	88.6764
324.829076	54.971	86.3784
325.195287	54.459	83.8689
325.561498	53.920	81.1113
325.927709	53.349	78.0703
326.293920	52.742	74.7194
326.660131	52.098	70.9421
327.026342	51.418	66.6155
327.392553	50.714	61.6544
327.758764	50.001	55.9276
328.124975	49.290	49.3160
328.491185	48.612	41.6732
328.857396	48.021	32.8345
329.223607	47.582	22.8965
329.589818	47.367	12.2228
329.956029	47.406	1.2799
330.322240	47.687	-9.3767
330.688451	48.187	-19.2762
331.054662	48.844	-28.1394
331.420873	49.586	-35.8269
331.787084	50.365	-42.4302
332.153295	51.143	-48.1656
332.519505	51.905	-53.1626
332.885716	52.646	-57.5333
333.251927	53.357	-61.3887
333.618138	54.028	-64.8043
333.984349	54.663	-67.8934
334.350560	55.265	-70.7339
334.716771	55.837	-73.3380
335.082982	56.384	-75.7428
335.449193	56.900	-77.9756
335.815404	57.388	-80.0642
336.181614	57.853	-82.0569
336.547825	58.296	-83.9552
336.914036	58.722	-85.7548
337.280247	59.128	-87.4741
337.646458	59.514	-89.1187
338.012669	59.884	-90.7115
338.378880	60.238	-92.2667
338.745091	60.581	-93.7676
339.111302	60.910	-95.2198
339.477513	61.224	-96.6315
339.843724	61.526	-98.0071
340.209934	61.818	-99.3643
340.576145	62.099	-100.6952
340.942356	62.372	-101.9902
341.308567	62.634	-103.2595
341.674778	62.887	-104.5042
342.040989	63.131	-105.7338
