* Measurement data measured by REW V5.40 beta 133
* Source: Trace Arithmetic result A / B
* Format: Trace Arithmetic result A / B
* Dated: Sep 10, 2026, 1:43:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Trace Arithmetic A over B A = Target LR.RMS B = LR.SP-MP Maximum gain 0.0 dB Lower frequency limit 20 Hz Upper frequency limit 80 Hz 
* Measurement: Fcommon (does nothing!)
* Smoothing: None
* Frequency Step: 0.18310547 Hz
* Start Frequency: 2.5634766 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
87.341309	-0.324	-3.2318
87.524414	-0.295	-3.0676
87.707520	-0.267	-2.9114
87.890625	-0.239	-2.7654
88.073730	-0.211	-2.6273
88.256836	-0.182	-2.4993
88.439941	-0.154	-2.3795
88.623047	-0.125	-2.2702
88.806152	-0.097	-2.1687
88.989258	-0.068	-2.0777
89.172363	-0.040	-1.9953
89.355469	-0.012	-1.9235
89.538574	-0.000	-1.8596
89.721680	0.000	-1.8065
89.904785	-0.000	-1.7623
90.087891	0.000	-1.7281
90.270996	-0.000	-1.7019
90.454102	0.000	-1.6867
90.637207	-0.000	-1.6796
90.820312	0.000	-1.6817
91.003418	-0.000	-1.6917
91.186523	0.000	-1.7120
91.369629	-0.000	-1.7390
91.552734	0.000	-1.7742
91.735840	-0.000	-1.8167
91.918945	0.000	-1.8677
92.102051	-0.000	-1.9237
92.285156	0.000	-1.9867
92.468262	-0.000	-2.0553
92.651367	0.000	-2.1301
92.834473	-0.000	-2.2080
93.017578	0.000	-2.2911
93.200684	-0.000	-2.3776
93.383789	0.000	-2.4679
93.566895	-0.000	-2.5596
93.750000	0.000	-2.6546
93.933105	-0.000	-2.7507
94.116211	0.000	-2.8486
94.299316	-0.000	-2.9463
94.482422	0.000	-3.0452
94.665527	-0.000	-3.1432
94.848633	0.000	-3.2414
95.031738	-0.000	-3.3379
95.214844	0.000	-3.4340
95.397949	-0.000	-3.5278
95.581055	0.000	-3.6205
95.764160	-0.000	-3.7103
95.947266	0.000	-3.7985
96.130371	-0.000	-3.8834
96.313477	0.000	-3.9661
96.496582	-0.000	-4.0451
96.679688	0.000	-4.1215
96.862793	-0.000	-4.1938
97.045898	0.000	-4.2631
97.229004	-0.000	-4.3279
97.412109	0.000	-4.3895
97.595215	-0.000	-4.4462
97.778320	0.000	-4.4992
97.961426	-0.000	-4.5470
98.144531	0.000	-4.5907
98.327637	-0.000	-4.6292
98.510742	0.000	-4.6631
98.693848	-0.000	-4.6912
98.876953	0.000	-4.7147
99.060059	-0.000	-4.7326
99.243164	0.000	-4.7454
99.426270	-0.000	-4.7520
99.609375	0.000	-4.7538
99.792480	-0.000	-4.7499
99.975586	0.000	-4.7407
100.158691	-0.000	-4.7253
100.341797	0.000	-4.7051
100.524902	-0.000	-4.6795
100.708008	0.000	-4.6488
100.891113	-0.000	-4.6122
101.074219	0.000	-4.5713
101.257324	-0.000	-4.5255
101.440430	0.000	-4.4753
101.623535	-0.005	-4.4198
101.806641	-0.020	-4.3609
101.989746	-0.035	-4.2979
102.172852	-0.049	-4.2314
102.355957	-0.063	-4.1608
102.539062	-0.076	-4.0876
102.722168	-0.088	-4.0113
102.905273	-0.100	-3.9326
103.088379	-0.111	-3.8510
103.271484	-0.122	-3.7676
103.454590	-0.132	-3.6822
103.637695	-0.142	-3.5954
103.820801	-0.151	-3.5067
104.003906	-0.159	-3.4173
104.187012	-0.167	-3.3266
104.370117	-0.174	-3.2355
104.553223	-0.180	-3.1434
104.736328	-0.186	-3.0513
104.919434	-0.191	-2.9588
105.102539	-0.196	-2.8665
105.285645	-0.200	-2.7740
105.468750	-0.204	-2.6821
105.651855	-0.207	-2.5903
105.834961	-0.210	-2.4992
106.018066	-0.212	-2.4085
106.201172	-0.214	-2.3188
106.384277	-0.215	-2.2295
106.567383	-0.215	-2.1413
106.750488	-0.216	-2.0538
106.933594	-0.216	-1.9676
107.116699	-0.215	-1.8821
107.299805	-0.214	-1.7979
107.482910	-0.212	-1.7147
107.666016	-0.210	-1.6329
107.849121	-0.208	-1.5521
108.032227	-0.206	-1.4728
108.215332	-0.203	-1.3946
108.398438	-0.199	-1.3180
108.581543	-0.195	-1.2427
108.764648	-0.191	-1.1690
108.947754	-0.187	-1.0967
109.130859	-0.182	-1.0262
109.313965	-0.176	-0.9571
109.497070	-0.171	-0.8899
109.680176	-0.165	-0.8244
109.863281	-0.159	-0.7608
110.046387	-0.152	-0.6989
110.229492	-0.145	-0.6391
110.412598	-0.138	-0.5813
110.595703	-0.130	-0.5256
110.778809	-0.122	-0.4720
110.961914	-0.114	-0.4206
111.145020	-0.106	-0.3715
111.328125	-0.097	-0.3249
111.511230	-0.088	-0.2804
111.694336	-0.079	-0.2386
111.877441	-0.070	-0.1992
112.060547	-0.060	-0.1624
112.243652	-0.050	-0.1281
112.426758	-0.040	-0.0966
112.609863	-0.030	-0.0677
112.792969	-0.020	-0.0417
112.976074	-0.009	-0.0182
113.159180	-0.000	-0.0000
113.342285	0.000	0.0000
113.525391	-0.000	-0.0000
113.708496	0.000	0.0000
113.891602	-0.000	-0.0000
114.074707	0.000	0.0000
114.257812	-0.000	-0.0000
114.440918	0.000	0.0000
114.624023	-0.000	-0.0000
114.807129	0.000	0.0000
114.990234	-0.000	-0.0000
115.173340	0.000	0.0000
115.356445	-0.000	-0.0000
115.539551	0.000	0.0000
115.722656	-0.000	-0.0000
115.905762	0.000	0.0000
116.088867	-0.000	-0.0000
116.271973	0.000	0.0000
116.455078	-0.000	-0.0000
116.638184	0.000	0.0000
116.821289	-0.000	-0.0000
117.004395	0.000	0.0000
117.187500	-0.000	-0.0000
117.370605	0.000	0.0000
117.553711	-0.000	-0.0000
117.736816	0.000	0.0000
117.919922	-0.000	-0.0000
118.103027	0.000	0.0000
118.286133	-0.000	-0.0000
118.469238	0.000	0.0000
118.652344	-0.000	-0.0000
118.835449	0.000	0.0000
119.018555	-0.000	-0.0000
119.201660	0.000	0.0000
119.384766	-0.000	-0.0000
119.567871	0.000	0.0000
119.750977	-0.000	-0.0000
119.934082	0.000	0.0000
120.117188	-0.000	-0.0000
120.300293	0.000	0.0000
120.483398	-0.000	-0.0000
120.666504	0.000	0.0000
120.849609	-0.000	-0.0000
121.032715	0.000	0.0000
121.215820	-0.000	-0.0000
121.398926	0.000	0.0000
121.582031	-0.000	-0.0000
121.765137	0.000	0.0000
121.948242	-0.000	-0.0000
122.131348	0.000	0.0000
122.314453	-0.000	-0.0000
122.497559	0.000	0.0000
122.680664	-0.000	-0.0000
122.863770	0.000	0.0000
123.046875	-0.000	-0.0000
123.229980	0.000	0.0000
123.413086	-0.000	-0.0000
123.596191	0.000	-0.0000
123.779297	-0.000	-0.0000
123.962402	0.000	0.0000
124.145508	-0.000	-0.0000
124.328613	0.000	0.0000
124.511719	-0.000	-0.0000
124.694824	0.000	0.0000
124.877930	-0.000	-0.0000
125.061035	0.000	0.0000
125.244141	-0.000	-0.0000
125.427246	0.000	0.0000
125.610352	-0.000	-0.0000
125.793457	0.000	0.0000
125.976562	-0.000	-0.0000
126.159668	0.000	0.0000
126.342773	-0.000	-0.0000
126.525879	0.000	0.0000
126.708984	-0.000	-0.0000
126.892090	0.000	0.0000
127.075195	-0.000	-0.0000
127.258301	0.000	0.0000
127.441406	-0.000	-0.0000
127.624512	0.000	0.0000
127.807617	-0.000	0.0000
127.990723	0.000	0.0000
128.173828	-0.000	-0.0000
128.356934	0.000	0.0000
128.540039	-0.000	-0.0000
128.723145	0.000	0.0000
128.906250	-0.000	-0.0000
129.089355	0.000	0.0000
129.272461	-0.000	-0.0000
129.455566	0.000	0.0000
129.638672	-0.000	-0.0000
129.821777	0.000	0.0000
130.004883	-0.000	-0.0000
130.187988	0.000	0.0000
130.371094	-0.000	-0.0000
130.554199	0.000	0.0000
130.737305	-0.000	-0.0000
130.920410	0.000	0.0000
131.103516	-0.000	-0.0000
131.286621	0.000	0.0000
131.469727	-0.000	-0.0000
131.652832	0.000	0.0000
131.835938	-0.000	-0.0000
132.019043	0.000	0.0000
132.202148	-0.000	-0.0000
132.385254	0.000	0.0000
132.568359	-0.000	-0.0000
132.751465	0.000	0.0000
132.934570	-0.000	-0.0000
133.117676	0.000	0.0000
133.300781	-0.000	-0.0000
133.483887	0.000	0.0000
133.666992	-0.000	-0.0000
133.850098	0.000	0.0000
134.033203	-0.000	-0.0000
134.216309	0.000	0.0000
134.399414	-0.000	-0.0000
134.582520	0.000	0.0000
134.765625	-0.000	-0.0000
134.948730	0.000	0.0000
135.131836	-0.000	-0.0000
135.314941	0.000	0.0000
135.498047	-0.000	-0.0000
135.681152	0.000	0.0000
135.864258	-0.000	-0.0000
136.047363	0.000	0.0000
136.230469	-0.000	-0.0000
136.413574	0.000	0.0000
136.596680	-0.000	-0.0000
136.779785	0.000	-0.0000
136.962891	-0.000	-0.0000
137.145996	0.000	0.0000
137.329102	-0.000	-0.0000
137.512207	0.000	0.0000
137.695312	-0.000	-0.0000
137.878418	0.000	0.0000
138.061523	-0.000	-0.0000
138.244629	0.000	0.0000
138.427734	-0.000	-0.0000
138.610840	0.000	0.0000
138.793945	-0.000	-0.0000
138.977051	0.000	0.0000
139.160156	-0.000	-0.0000
139.343262	0.000	0.0000
139.526367	-0.000	-0.0000
139.709473	0.000	-0.0000
139.892578	-0.000	-0.0000
140.075684	0.000	0.0000
140.258789	-0.000	-0.0000
140.441895	-0.000	0.0000
140.625000	-0.000	-0.0000
140.808105	0.000	-0.0000
140.991211	-0.000	-0.0000
141.174316	0.000	0.0000
141.357422	-0.000	0.0000
141.540527	0.000	0.0000
141.723633	-0.000	-0.0000
141.906738	0.000	0.0000
142.089844	-0.000	-0.0000
142.272949	0.000	0.0000
142.456055	-0.000	-0.0000
