* Measurement data measured by REW V5.40 beta 133
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: Sep 10, 2026, 1:53:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Trace Arithmetic A times B A = L B = FLX-trimmed 
* Measurement: L.filtered
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 1.0986328 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
230.346680	74.938	-22.6699
230.712891	74.726	-26.0951
231.079102	74.306	-28.8203
231.445312	73.885	-31.0725
231.811523	73.508	-33.8699
232.177734	73.048	-36.8733
232.543945	72.427	-38.5812
232.910156	71.757	-38.4277
233.276367	71.063	-37.8740
233.642578	70.214	-36.9332
234.008789	69.493	-34.4060
234.375000	69.136	-31.5616
234.741211	68.929	-28.3888
235.107422	68.851	-24.3868
235.473633	68.746	-20.3607
235.839844	68.699	-14.9966
236.206055	69.118	-10.6176
236.572266	69.560	-9.0542
236.938477	69.922	-7.1720
237.304688	70.480	-6.0704
237.670898	70.879	-7.1752
238.037109	71.080	-8.5963
238.403320	71.280	-10.5176
238.769531	71.370	-12.2928
239.135742	71.515	-12.8853
239.501953	71.647	-14.1270
239.868164	71.465	-14.8398
240.234375	71.394	-13.8921
240.600586	71.517	-14.4232
240.966797	71.477	-14.9291
241.333008	71.665	-13.7889
241.699219	72.044	-14.0829
242.065430	72.216	-14.6835
242.431641	72.455	-14.7024
242.797852	72.719	-16.0922
243.164062	72.860	-17.6016
243.530273	73.116	-19.2059
243.896484	73.343	-21.8757
244.262695	73.514	-24.1300
244.628906	73.787	-26.8519
244.995117	73.871	-30.4994
245.361328	73.831	-32.9081
245.727539	73.975	-35.5752
246.093750	73.977	-39.7002
246.459961	73.795	-42.6053
246.826172	73.802	-44.7925
247.192383	73.801	-48.2810
247.558594	73.600	-51.7510
247.924805	73.383	-54.7241
248.291016	73.162	-57.8770
248.657227	72.900	-61.0029
249.023438	72.583	-64.0610
249.389648	72.206	-66.7229
249.755859	71.878	-69.1338
250.122070	71.564	-71.8055
250.488281	71.263	-74.1011
250.854492	71.054	-76.6935
251.220703	70.721	-79.9785
251.586914	70.302	-82.5651
251.953125	70.030	-85.6113
252.319336	69.680	-90.0095
252.685547	69.237	-94.1355
253.051758	68.827	-98.9185
253.417969	68.142	-104.8582
253.784180	67.197	-110.1011
254.150391	66.257	-115.8333
254.516602	65.090	-123.3861
254.882812	63.611	-131.2391
255.249023	61.915	-139.9418
255.615234	59.681	-150.7422
255.981445	56.660	-166.0308
256.347656	52.671	161.1613
256.713867	51.446	98.3698
257.080078	54.999	59.2340
257.446289	58.442	42.6613
257.812500	61.124	29.0842
258.178711	62.845	17.8367
258.544922	64.379	10.3860
258.911133	65.940	2.0197
259.277344	66.955	-7.4305
259.643555	67.621	-14.9357
260.009766	68.355	-21.9067
260.375977	68.905	-29.8043
260.742188	69.130	-37.0289
261.108398	69.255	-43.5255
261.474609	69.372	-50.5996
261.840820	69.460	-58.2939
262.207031	69.502	-65.5239
262.573242	69.556	-71.3710
262.939453	69.666	-77.2062
263.305664	69.567	-84.4564
263.671875	69.206	-91.2321
264.038086	69.060	-96.4910
264.404297	69.204	-102.1270
264.770508	69.253	-107.7141
265.136719	69.234	-112.2722
265.502930	69.241	-117.1790
265.869141	69.216	-122.6354
266.235352	69.262	-127.8011
266.601562	69.413	-132.5355
266.967773	69.679	-136.9376
267.333984	70.042	-142.3035
267.700195	70.301	-148.7845
268.066406	70.557	-154.5312
268.432617	71.085	-160.2840
268.798828	71.622	-167.5393
269.165039	71.936	-174.6188
269.531250	72.261	179.1586
269.897461	72.615	172.4327
270.263672	72.857	165.7562
270.629883	73.133	159.7306
270.996094	73.461	153.1479
271.362305	73.656	146.3014
271.728516	73.801	140.2064
272.094727	73.998	134.2094
272.460938	74.159	128.0355
272.827148	74.314	122.1460
273.193359	74.496	116.1244
273.559570	74.602	109.8522
273.925781	74.587	103.6545
274.291992	74.435	97.6361
274.658203	74.180	92.3406
275.024414	73.952	87.6257
275.390625	73.654	82.7887
275.756836	73.178	78.9568
276.123047	72.779	76.4598
276.489258	72.515	73.4631
276.855469	72.213	70.5273
277.221680	72.005	68.6106
277.587891	71.837	66.9325
277.954102	71.614	66.1318
278.320312	71.519	65.2891
278.686523	71.340	63.1710
279.052734	71.051	62.3550
279.418945	71.050	62.4498
279.785156	71.019	61.4760
280.151367	70.821	61.9557
280.517578	70.936	62.9240
280.883789	71.133	61.8322
281.250000	71.259	61.0741
281.616211	71.582	60.4045
281.982422	71.816	58.4636
282.348633	71.884	56.9203
282.714844	72.070	55.0034
283.081055	72.198	51.6588
283.447266	72.179	48.8636
283.813477	72.208	46.8112
284.179688	72.180	44.2381
284.545898	71.991	41.6477
284.912109	71.771	39.2910
285.278320	71.512	37.0426
285.644531	71.198	35.8660
286.010742	70.982	35.6255
286.376953	70.826	34.6805
286.743164	70.545	33.3809
287.109375	70.321	33.3315
287.475586	70.390	33.4209
287.841797	70.464	32.2162
288.208008	70.318	31.0417
288.574219	70.167	30.2893
288.940430	70.083	28.6741
289.306641	69.927	26.6411
289.672852	69.694	25.4465
290.039062	69.399	25.0284
290.405273	68.949	24.7530
290.771484	68.307	25.1143
291.137695	67.777	27.0740
291.503906	67.669	29.0511
291.870117	67.649	29.8457
292.236328	67.440	31.6325
292.602539	67.248	35.1078
292.968750	67.169	38.4650
293.334961	67.100	40.9603
293.701172	67.033	43.6837
294.067383	67.214	47.4583
294.433594	67.678	50.3616
294.799805	67.996	52.4465
295.166016	68.279	55.8061
295.532227	68.813	58.4028
295.898438	69.316	59.0397
296.264648	69.803	59.4066
296.630859	70.411	59.1002
296.997070	70.978	58.3694
297.363281	71.579	58.1647
297.729492	72.249	57.2458
298.095703	72.783	55.4700
298.461914	73.244	53.9425
298.828125	73.808	52.0749
299.194336	74.376	49.1605
299.560547	74.858	45.9373
299.926758	75.340	42.6947
300.292969	75.813	38.5526
300.659180	76.119	33.5564
301.025391	76.275	28.7797
301.391602	76.415	24.0352
301.757812	76.461	18.7473
302.124023	76.351	13.7334
302.490234	76.194	9.3500
302.856445	75.980	5.2148
303.222656	75.673	1.7117
303.588867	75.356	-1.4291
303.955078	74.991	-4.6408
304.321289	74.645	-7.2119
304.687500	74.461	-9.5499
305.053711	74.280	-12.0985
305.419922	74.011	-14.0556
305.786133	73.705	-15.9640
306.152344	73.320	-18.2555
306.518555	73.007	-20.6619
306.884766	72.818	-23.9479
307.250977	72.536	-27.4974
307.617188	72.114	-30.2987
307.983398	71.511	-32.8860
308.349609	70.721	-35.0598
308.715820	69.940	-37.3557
309.082031	69.008	-40.0795
309.448242	67.865	-40.1484
309.814453	66.880	-37.3802
310.180664	65.860	-33.0657
310.546875	65.135	-24.9941
310.913086	65.214	-17.9904
311.279297	65.431	-13.1285
311.645508	66.012	-8.4047
312.011719	66.773	-7.6099
312.377930	67.114	-9.4425
312.744141	67.160	-12.0223
313.110352	66.940	-14.9915
313.476562	66.615	-16.7075
313.842773	66.317	-18.7382
314.208984	65.529	-20.7024
314.575195	64.449	-18.1693
314.941406	63.701	-12.9153
315.307617	63.028	-4.9199
315.673828	63.275	7.2770
316.040039	64.402	15.3134
316.406250	65.555	20.2178
316.772461	66.855	22.4838
317.138672	67.952	21.7963
317.504883	68.897	20.5715
317.871094	69.874	17.5338
318.237305	70.571	12.4030
318.603516	70.990	7.3694
318.969727	71.335	2.7961
319.335938	71.609	-1.4414
319.702148	71.859	-5.2209
320.068359	72.104	-9.3300
320.434570	72.263	-13.9443
320.800781	72.326	-18.5656
321.166992	72.329	-22.6981
321.533203	72.366	-26.5170
321.899414	72.389	-31.2926
322.265625	72.229	-36.5788
322.631836	72.061	-41.0066
322.998047	72.040	-45.4214
323.364258	71.965	-50.0567
323.730469	71.833	-54.3644
324.096680	71.641	-59.6093
324.462891	71.219	-65.3182
324.829102	70.788	-69.8889
325.195312	70.503	-74.5806
325.561523	70.030	-79.6945
325.927734	69.357	-83.7034
326.293945	68.732	-87.7797
326.660156	68.025	-93.3860
327.026367	67.052	-98.8044
327.392578	65.957	-101.4157
327.758789	65.076	-101.5081
328.125000	64.256	-101.7189
328.491211	63.156	-100.3344
328.857422	62.304	-95.0994
329.223633	62.058	-89.0715
329.589844	62.324	-83.5773
329.956055	62.993	-81.3675
330.322266	63.457	-81.8657
330.688477	63.962	-82.1172
331.054688	64.656	-84.3443
331.420898	65.205	-86.9583
331.787109	66.046	-89.0570
332.153320	66.899	-94.4133
332.519531	67.169	-99.7191
332.885742	67.517	-102.4568
333.251953	68.137	-107.8222
333.618164	68.404	-115.1233
