* Measurement data measured by REW V5.40 beta 133
* Source: 
* Format: 
* Dated: Sep 10, 2026, 1:40:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Minimum phase copy of LR.SP Cal file effects included LF tail from 16 Hz at 12 dB/octave No HF tail
* Measurement: LR.SP-MP
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
181.640610	63.196	-13.5456
182.006821	63.169	-10.3304
182.373032	63.187	-7.0608
182.739243	63.255	-3.7784
183.105454	63.376	-0.5706
183.471665	63.540	2.4935
183.837876	63.739	5.3974
184.204087	63.973	8.1851
184.570298	64.246	10.7631
184.936508	64.544	13.0747
185.302719	64.853	15.1519
185.668930	65.178	17.0691
186.035141	65.519	18.7465
186.401352	65.865	20.1750
186.767563	66.207	21.4149
187.133774	66.553	22.4951
187.499985	66.898	23.3847
187.866196	67.237	24.0945
188.232407	67.568	24.6707
188.598617	67.895	25.1167
188.964828	68.214	25.4309
189.331039	68.524	25.6259
189.697250	68.824	25.7250
190.063461	69.117	25.7309
190.429672	69.400	25.6492
190.795883	69.674	25.4887
191.162094	69.938	25.2593
191.528305	70.193	24.9669
191.894516	70.440	24.6169
192.260727	70.677	24.2128
192.626937	70.906	23.7607
192.993148	71.125	23.2669
193.359359	71.337	22.7347
193.725570	71.541	22.1646
194.091781	71.736	21.5621
194.457992	71.924	20.9320
194.824203	72.105	20.2763
195.190414	72.278	19.5938
195.556625	72.444	18.8898
195.922836	72.603	18.1676
196.289047	72.755	17.4280
196.655257	72.901	16.6698
197.021468	73.041	15.8975
197.387679	73.174	15.1134
197.753890	73.302	14.3175
198.120101	73.423	13.5091
198.486312	73.539	12.6918
198.852523	73.649	11.8673
199.218734	73.754	11.0352
199.584945	73.854	10.1953
199.951156	73.948	9.3504
200.317367	74.037	8.5018
200.683577	74.122	7.6490
201.049788	74.201	6.7922
201.415999	74.276	5.9338
201.782210	74.346	5.0746
202.148421	74.411	4.2143
202.514632	74.472	3.3532
202.880843	74.528	2.4935
203.247054	74.581	1.6358
203.613265	74.629	0.7799
203.979476	74.672	-0.0742
204.345687	74.712	-0.9243
204.711897	74.748	-1.7695
205.078108	74.780	-2.6106
205.444319	74.809	-3.4476
205.810530	74.833	-4.2780
206.176741	74.855	-5.1013
206.542952	74.873	-5.9183
206.909163	74.887	-6.7293
207.275374	74.898	-7.5319
207.641585	74.907	-8.3256
208.007796	74.912	-9.1111
208.374007	74.914	-9.8894
208.740217	74.914	-10.6583
209.106428	74.911	-11.4169
209.472639	74.905	-12.1661
209.838850	74.897	-12.9075
210.205061	74.887	-13.6390
210.571272	74.874	-14.3599
210.937483	74.859	-15.0709
211.303694	74.842	-15.7737
211.669905	74.823	-16.4668
212.036116	74.803	-17.1494
212.402326	74.780	-17.8220
212.768537	74.756	-18.4864
213.134748	74.730	-19.1420
213.500959	74.702	-19.7881
213.867170	74.673	-20.4250
214.233381	74.643	-21.0538
214.599592	74.611	-21.6749
214.965803	74.578	-22.2876
215.332014	74.543	-22.8922
215.698225	74.507	-23.4892
216.064436	74.470	-24.0792
216.430646	74.432	-24.6622
216.796857	74.392	-25.2382
217.163068	74.351	-25.8075
217.529279	74.309	-26.3703
217.895490	74.266	-26.9270
218.261701	74.221	-27.4778
218.627912	74.175	-28.0227
218.994123	74.128	-28.5614
219.360334	74.080	-29.0943
219.726545	74.030	-29.6220
220.092756	73.979	-30.1442
220.458966	73.927	-30.6605
220.825177	73.873	-31.1707
221.191388	73.818	-31.6755
221.557599	73.761	-32.1749
221.923810	73.703	-32.6685
222.290021	73.644	-33.1551
222.656232	73.583	-33.6356
223.022443	73.520	-34.1099
223.388654	73.456	-34.5777
223.754865	73.391	-35.0378
224.121076	73.323	-35.4901
224.487286	73.254	-35.9347
224.853497	73.184	-36.3713
225.219708	73.111	-36.7992
225.585919	73.037	-37.2174
225.952130	72.962	-37.6256
226.318341	72.884	-38.0235
226.684552	72.805	-38.4105
227.050763	72.725	-38.7865
227.416974	72.642	-39.1500
227.783185	72.558	-39.5003
228.149396	72.473	-39.8369
228.515606	72.386	-40.1601
228.881817	72.298	-40.4694
229.248028	72.208	-40.7627
229.614239	72.117	-41.0392
229.980450	72.024	-41.2990
230.346661	71.931	-41.5438
230.712872	71.836	-41.7710
231.079083	71.741	-41.9787
231.445294	71.645	-42.1669
231.811505	71.548	-42.3370
232.177716	71.451	-42.4901
232.543926	71.353	-42.6225
232.910137	71.254	-42.7332
233.276348	71.156	-42.8229
233.642559	71.059	-42.8953
234.008770	70.960	-42.9487
234.374981	70.863	-42.9801
234.741192	70.765	-42.9897
235.107403	70.669	-42.9795
235.473614	70.574	-42.9534
235.839825	70.479	-42.9078
236.206035	70.385	-42.8418
236.572246	70.293	-42.7562
236.938457	70.202	-42.6544
237.304668	70.113	-42.5382
237.670879	70.025	-42.4052
238.037090	69.939	-42.2554
238.403301	69.855	-42.0904
238.769512	69.773	-41.9134
239.135723	69.693	-41.7249
239.501934	69.615	-41.5243
239.868145	69.539	-41.3122
240.234355	69.466	-41.0902
