* Measurement data measured by REW V5.40 beta 133
* Source: 
* Format: 
* Dated: Sep 10, 2026, 2:27:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: FLX-trimmed
* Smoothing: None
* Frequency Step: 0.18310548 Hz
* Start Frequency: 1.0986328 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
121.948252	-4.064	53.0449
122.131358	-4.069	53.2588
122.314463	-4.073	53.4767
122.497568	-4.078	53.6988
122.680674	-4.082	53.9233
122.863779	-4.086	54.1500
123.046885	-4.089	54.3803
123.229990	-4.092	54.6144
123.413096	-4.095	54.8519
123.596201	-4.097	55.0910
123.779307	-4.098	55.3316
123.962412	-4.099	55.5748
124.145518	-4.099	55.8202
124.328623	-4.098	56.0674
124.511729	-4.097	56.3150
124.694834	-4.095	56.5626
124.877940	-4.092	56.8105
125.061045	-4.088	57.0585
125.244151	-4.083	57.3061
125.427256	-4.078	57.5522
125.610362	-4.071	57.7966
125.793467	-4.064	58.0386
125.976573	-4.056	58.2779
126.159678	-4.047	58.5144
126.342784	-4.037	58.7480
126.525889	-4.026	58.9774
126.708995	-4.015	59.2020
126.892100	-4.003	59.4213
127.075206	-3.990	59.6355
127.258311	-3.977	59.8453
127.441417	-3.963	60.0494
127.624522	-3.949	60.2465
127.807627	-3.934	60.4363
127.990733	-3.919	60.6193
128.173838	-3.903	60.7970
128.356944	-3.888	60.9679
128.540049	-3.872	61.1307
128.723155	-3.856	61.2851
128.906260	-3.840	61.4318
129.089366	-3.824	61.5727
129.272471	-3.808	61.7069
129.455577	-3.792	61.8326
129.638682	-3.777	61.9501
129.821788	-3.762	62.0596
130.004893	-3.748	62.1636
130.187999	-3.734	62.2617
130.371104	-3.720	62.3523
130.554210	-3.708	62.4356
130.737315	-3.696	62.5119
130.920421	-3.685	62.5835
131.103526	-3.674	62.6507
131.286632	-3.665	62.7123
131.469737	-3.656	62.7687
131.652843	-3.649	62.8199
131.835948	-3.642	62.8677
132.019054	-3.637	62.9130
132.202159	-3.633	62.9554
132.385265	-3.630	62.9951
132.568370	-3.628	63.0324
132.751476	-3.627	63.0681
132.934581	-3.627	63.1032
133.117687	-3.629	63.1381
133.300792	-3.632	63.1730
133.483897	-3.635	63.2085
133.667003	-3.640	63.2448
133.850108	-3.647	63.2823
134.033214	-3.654	63.3218
